benchmark,vpr_time,cpd,total_wirelength,packing_time,routing_time,placement_time,fpga_size,fpga_area,num_blocks,num_nets,fanout_avg,fanout_max,fanout_min,device_utilization,,,,
DMA,,,,1741.67,,,789 x 584,460776,11284,8725,3.4,462,1,0.01,,,,
DMA_dup,,,,1674,,,789 x 584,460776,11550,8991,3.4,266,1,0.01,,,,
DSP,,,,24160.67,,,1183 x 876,1036308,19310,15356,3.4,452,1,0,,,,
DSP_dup,,,,23347.93,,,1183 x 876,1036308,19951,15997,3.4,596,1,0,,,,
ac97_ctrl,,,,853.61,,,656 x 486,318816,7331,5080,3,197,1,0.01,,,,
ac97_ctrl_dup,,,,862.99,,,656 x 486,318816,7306,5055,3,197,1,0.01,,,,
adder,55.85,27.8311,8118,0.59,0.19,0.0504949,64 x 47,3008,639,510,2.3,4,1,0.07,,,,
adder_dup,52.07,27.8311,8118,0.67,0.18,0.0448023,64 x 47,3008,639,510,2.3,4,1,0.07,,,,
aes_core,1743.49,15.7546,121593,14.44,1.26,1.23061,218 x 161,35098,5207,4539,4.3,273,1,0.03,,,,
aes_core_dup,1746.46,16.3201,142357,14.52,1.24,1.27178,218 x 161,35098,5282,4614,4.3,273,1,0.03,,,,
arbiter,66.1,16.1429,48241,3.04,1.92,0.627365,64 x 47,3008,3107,2978,5.1,42,1,0.12,,,,
arbiter_dup,72.31,16.0166,62306,4.04,2.81,0.513128,64 x 47,3008,3368,3239,5,21,1,0.13,,,,
bar,35.05,8.93048,12596,0.71,0.25,0.0450442,46 x 34,1564,775,647,4.4,128,1,0.1,,,,
bar_dup,35.76,8.93048,12596,0.69,0.37,0.0437971,46 x 34,1564,775,647,4.4,128,1,0.1,,,,
c1355,8.06,7.76893,1208,0.17,0.04,0.00331687,19 x 14,266,137,105,3.1,22,1,0.15,,,,
c1355_dup,8.28,7.53505,1206,0.16,0.04,0.00359052,19 x 14,266,145,113,2.9,17,1,0.15,,,,
c17,7.01,5.50161,31,0.09,0.01,0.000263284,9 x 7,63,9,7,1.4,2,1,0.07,,,,
c17_dup,7.12,5.50161,31,0.2,0.01,0.000189205,9 x 7,63,9,7,1.4,2,1,0.07,,,,
c1908,8.5,8.00437,958,0.16,0.02,0.00355842,17 x 13,221,131,106,3,19,1,0.15,,,,
c1908_dup,7.55,7.89746,957,0.19,0.05,0.00303411,17 x 13,221,131,106,3,19,1,0.15,,,,
c2670,32.6,9.06369,5307,0.27,0.15,0.0178289,40 x 30,1200,338,274,2.1,17,1,0.1,,,,
c2670_dup,31.99,8.34134,5168,0.38,0.11,0.0178859,40 x 30,1200,338,274,2.1,14,1,0.1,,,,
c3540,8.77,9.70931,2167,0.35,0.11,0.0158588,19 x 14,266,304,282,4.1,60,1,0.18,,,,
c3540_dup,8.42,9.87588,2330,0.4,0.07,0.0121301,19 x 14,266,310,288,4.1,56,1,0.18,,,,
c432,6.72,9.17236,637,0.16,0.02,0.00407368,15 x 11,165,126,119,3,11,1,0.17,,,,
c432_dup,6.97,9.17236,637,0.18,0.02,0.00489379,15 x 11,165,126,119,3,11,1,0.17,,,,
c499,7.4,7.66992,1103,0.16,0.03,0.00252224,19 x 14,266,137,105,3.1,22,1,0.15,,,,
c499_dup,7.74,7.67084,1195,0.14,0.04,0.00285311,19 x 14,266,144,112,3,19,1,0.15,,,,
c5315,46.46,9.40268,10347,0.7,0.22,0.0305811,52 x 39,2028,585,462,3.1,25,1,0.09,,,,
c5315_dup,49.74,10.123,9813,0.44,0.27,0.0340746,52 x 39,2028,603,480,2.9,22,1,0.09,,,,
c6288,8.9,13.4789,2795,0.46,0.1,0.0202495,17 x 13,221,580,548,4,34,1,0.27,,,,
c6288_dup,8.56,13.4789,2795,0.5,0.12,0.0199018,17 x 13,221,580,548,4,34,1,0.27,,,,
c7552,49.32,10.3118,11003,0.55,0.19,0.0439043,54 x 40,2160,665,557,2.9,175,1,0.08,,,,
c7552_dup,49.04,10.0335,10537,0.48,0.25,0.0420534,54 x 40,2160,684,576,2.9,177,1,0.09,,,,
c880,10.24,8.30062,1554,0.25,0.04,0.00946911,21 x 16,336,173,147,2.9,14,1,0.15,,,,
c880_dup,9.2,8.44332,1417,0.25,0.05,0.0050117,21 x 16,336,174,148,2.9,13,1,0.15,,,,
cavlc,7.42,6.92791,306,0.23,0.01,0.00467415,12 x 9,108,143,132,4.8,68,1,0.16,,,,
cavlc_dup,7.22,6.97668,308,0.23,0.02,0.00666052,12 x 9,108,143,132,4.8,68,1,0.16,,,,
ctrl,6.6,6.1432,326,0.11,0.02,0.0018004,13 x 10,130,62,36,4.5,27,1,0.15,,,,
ctrl_dup,6.86,6.1432,326,0.14,0.02,0.00186098,13 x 10,130,62,36,4.5,27,1,0.15,,,,
dec,32.02,7.53467,8621,0.3,0.32,0.0157828,46 x 34,1564,551,295,3.2,31,1,0.1,,,,
dec_dup,34.61,7.53467,8621,0.42,0.37,0.0173292,46 x 34,1564,551,295,3.2,31,1,0.1,,,,
des_area,79.56,11.5394,24703,1.33,0.61,0.115595,71 x 53,3763,1271,1199,3.8,115,1,0.08,,,,
des_area_dup,87.32,12.8617,25925,1.78,0.75,0.180838,71 x 53,3763,1737,1665,3.7,144,1,0.08,,,,
i2c,28.26,8.50498,9650,0.47,0.13,0.0323215,50 x 37,1850,640,498,3.6,116,1,0.09,,,,
i2c_dup,28.35,8.09542,9471,0.48,0.12,0.0317745,50 x 37,1850,641,499,3.6,116,1,0.09,,,,
int2float,5.29,6.7552,200,0.11,0.01,0.00118016,11 x 8,88,67,60,4.4,27,1,0.14,,,,
int2float_dup,5.31,6.7552,200,0.11,0.01,0.0011651,11 x 8,88,67,60,4.4,27,1,0.14,,,,
iwls05_i2c,28.07,8.08066,9249,0.41,0.12,0.0299651,50 x 37,1850,571,427,3.3,82,1,0.09,,,,
iwls05_i2c_dup,27.99,8.19691,9506,0.41,0.12,0.030637,50 x 37,1850,578,434,3.4,85,1,0.09,,,,
iwls05_mem_ctrl,4173.36,26.112,317766,73.26,3.04,2.15323,356 x 264,93984,6317,5091,3.8,635,1,0.02,,,,
iwls05_mem_ctrl_dup,14749.5,22.857,356981,73.26,3.17,2.01568,356 x 264,93984,6467,5241,3.7,692,1,0.02,,,,
log2,24.98,54.1319,108609,6.54,5.13,0.848997,32 x 24,768,8072,8040,4.5,243,1,0.69,,,,
log2_dup,24.91,54.2178,102426,6.5,4.93,0.710457,32 x 24,768,8370,8338,4.3,241,1,0.7,,,,
max,153.44,33.267,43728,1.32,0.36,0.144447,101 x 75,7575,1484,1354,2.6,131,1,0.05,,,,
max_dup,162.83,31.6264,45644,1.34,0.35,0.135264,101 x 75,7575,1457,1327,2.7,130,1,0.05,,,,
mem_ctrl,,,,80.02,,,358 x 265,94870,14297,13066,4.2,942,1,0.02,,,,
mem_ctrl_dup,,,,77.23,,,358 x 265,94870,14898,13667,4.2,997,1,0.02,,,,
